1.0, 2.3, 3.5999999999999996, 4.8999999999999995, 6.199999999999999, 7.499999999999999, 8.799999999999999, 10.1, 11.4, 12.700000000000001, 14.000000000000002, 15.300000000000002, 16.6, 17.900000000000002, 19.200000000000003, 20.500000000000004, 21.800000000000004, 23.100000000000005, 24.400000000000006, 25.700000000000006, 27.000000000000007, 28.300000000000008, 29.60000000000001, 30.90000000000001, 32.20000000000001, 33.50000000000001, 34.800000000000004, 36.1, 37.4, 38.699999999999996, 40.0
0.18793869851072018, 0.17534265365262253, 0.15361593606861804, 0.1263257858315435, 0.09641300815819948, 0.06765947964174031, 0.04250461460496938, 0.023255512655771228, 0.010210739781069747, 0.003347596114019735, 0.0012477668138687304, 0.002273798417545214, 0.004760838629877009, 0.006949312430764245, 0.008280685048482755, 0.00815290254317938, 0.0069186971145852455, 0.005187242330672597, 0.002998743960783747, 0.0016132971800495411, 0.0010255921802856435, 0.0010743856479121046, 0.0019242282505389583, 0.002817735359264144, 0.0027633523362068867, 0.0029288705434030527, 0.002753719323179338, 0.002551410863439604, 0.0018804361508857994, 0.0013778027261736915, 9.091773827728216E-4
0.8072475017096861, 0.8210948992716988, 0.8438819859169274, 0.8720382773705758, 0.9022860204929973, 0.9313413824363778, 0.956609077371349, 0.9759306395202262, 0.9890626375161378, 0.9959798667446299, 0.9980475042548528, 0.997135935903411, 0.9945867459606119, 0.9924196341378034, 0.9911762469351418, 0.9913168377856859, 0.9924892398355734, 0.9942692070686548, 0.9964828506999557, 0.9980023142624623, 0.9985373301500624, 0.9985279086185068, 0.9975592562899719, 0.9967005984379909, 0.9968520568390202, 0.9967129359553438, 0.9967304038415797, 0.9969400446335034, 0.9976184027304051, 0.9980641950457432, 0.9986972670534437
0.004813799779535159, 0.0035624470756753816, 0.002502078014509938, 0.0016359367978834181, 0.0013009713487708615, 9.99137921827535E-4, 8.863080237256379E-4, 8.138478240217571E-4, 7.266227028658678E-4, 6.72537141277179E-4, 7.047289312808961E-4, 5.90265679043725E-4, 6.524154095147951E-4, 6.310534314357677E-4, 5.430680164167546E-4, 5.302596711445579E-4, 5.920630498425137E-4, 5.43550600640725E-4, 5.18405339201318E-4, 3.8438855752882274E-4, 4.3707766968246537E-4, 3.977057335088164E-4, 5.165154595259803E-4, 4.8166620266181746E-4, 3.8459082477631216E-4, 3.5819350123932026E-4, 5.15876835253945E-4, 5.085445030545524E-4, 5.011611187420176E-4, 5.580022281375712E-4, 3.9355556377152666E-4
0.1879559547828133, 0.1752431920991631, 0.15386161109728136, 0.12632665486176778, 0.09631842242174982, 0.06749907068362576, 0.0425797321803067, 0.023199212146881313, 0.010279920612021664, 0.003340663271896756, 0.0012437199775512046, 0.002264942295316965, 0.004781237525999403, 0.007163586081092319, 0.008246045858524216, 0.008090204416210757, 0.0069523778820669326, 0.0050914289561178275, 0.002996558605492192, 0.0016929520966109369, 0.0010309536805957582, 0.001121886494162871, 0.0018998689070927053, 0.0027256730506412833, 0.002849815087010726, 0.0030110924915686607, 0.002908930597988857, 0.0022984456672167156, 0.0019286164566719968, 0.001191697876135421, 9.126396067989115E-4
0.807294073100876, 0.8211625899796241, 0.8436774390895915, 0.871964320779256, 0.9023918086116892, 0.9314840616226618, 0.9565112556836719, 0.9759323821339141, 0.988964490834423, 0.9959514294730806, 0.9980535713866063, 0.997128233431462, 0.9945450247076488, 0.9922325251279018, 0.9911769525862845, 0.9913762497266743, 0.9924991799110325, 0.9942959785830326, 0.9964774423548025, 0.997858300820003, 0.9985191053755073, 0.9984313897117942, 0.9976112827181818, 0.996843481539104, 0.9967638632500128, 0.9966131595579996, 0.996616266579259, 0.9972716461552389, 0.9975441426370331, 0.9983034975637778, 0.9986914461600347
0.004749972116299858, 0.0035942179211695163, 0.002460949813155566, 0.0017090243589718147, 0.0012897689665212911, 0.0010168676937099268, 9.090121359619254E-4, 8.684057191398737E-4, 7.555885535733689E-4, 7.079072550818318E-4, 7.027086358966163E-4, 6.068242732271888E-4, 6.73737766394369E-4, 6.038887909941894E-4, 5.770015551755541E-4, 5.335458570549372E-4, 5.484422068482938E-4, 6.125924608653579E-4, 5.259990397288692E-4, 4.487470833034493E-4, 4.49940943928936E-4, 4.4672379407118934E-4, 4.888483747048417E-4, 4.308454102420195E-4, 3.8632166306207846E-4, 3.7574795042319637E-4, 4.74802822765787E-4, 4.299081775442374E-4, 5.272409063247904E-4, 5.048045600697928E-4, 3.959142332048271E-4
0.1882192702478422, 0.17513458417139835, 0.1538653746109003, 0.12622676120056817, 0.09652981012808108, 0.0675419138513135, 0.04264453673493295, 0.023399722688982258, 0.010369013084198499, 0.0034122754576437386, 0.0012663855212079512, 0.0022386799747911514, 0.00474399718334897, 0.007016898351103485, 0.00832925129514894, 0.008106363063772081, 0.006925672716089903, 0.005100994509355182, 0.0029848082238689835, 0.0016239017042366138, 0.001041025085159805, 0.001132070207034247, 0.0019657522651870254, 0.002695278541566914, 0.002925536731822349, 0.0030965067170204462, 0.0029505627841226708, 0.002529328169340272, 0.00173773640806647, 0.0011997203018146109, 9.257540729808062E-4
0.8070988861419642, 0.8212558438030694, 0.8436096987161904, 0.8721077594663734, 0.9021003262824824, 0.9313960110553796, 0.9564506168564254, 0.9757057282630365, 0.9888727783585427, 0.995837974499898, 0.9980182138088876, 0.9971404893627953, 0.9946089586980128, 0.9923572367859915, 0.9910910570872246, 0.991395400496865, 0.9924799480418568, 0.994319221926565, 0.996502950401033, 0.997938165827805, 0.9985059265189701, 0.9984034417024297, 0.9975273604388208, 0.9968562610106215, 0.9966607866395505, 0.9965229962778874, 0.9965731392583458, 0.9969947047829407, 0.9978541211352435, 0.9983311565013471, 0.998662791858038
0.004681843610223457, 0.0036095720254976727, 0.0025249266729160734, 0.0016654793329694043, 0.001369863589461106, 0.00106207509330994, 9.048464086246588E-4, 8.945490480527657E-4, 7.582085571634271E-4, 7.497500424871707E-4, 7.154006699102119E-4, 6.208306624626773E-4, 6.470441186486754E-4, 6.258648628992044E-4, 5.79691617615287E-4, 4.982364393345347E-4, 5.943792420295799E-4, 5.797835639968379E-4, 5.122413750872256E-4, 4.379324680364057E-4, 4.5304839596892714E-4, 4.644880905945859E-4, 5.068872959897415E-4, 4.484604478136534E-4, 4.136766286480714E-4, 3.8049700509324737E-4, 4.762979574673724E-4, 4.759670476521893E-4, 4.081424566960311E-4, 4.6912319676352003E-4, 4.114540689733665E-4
0.188131863456113, 0.17525961224196512, 0.1539375257207091, 0.12622372649877345, 0.096165468674539, 0.06782566705944934, 0.04270489733684025, 0.023347638701018768, 0.010166605090356528, 0.0033764084398560604, 0.001294367191874057, 0.002256365127075654, 0.004697674326025101, 0.0070321955724188005, 0.00829438564463926, 0.008064895436031807, 0.006743244905003575, 0.005086691749386963, 0.003062912459797986, 0.0016352731205516269, 0.0010193012591515494, 0.001064028404010482, 0.0019445314910341318, 0.0026674847842407027, 0.0028843062689950655, 0.0029132830591886835, 0.00280587123989658, 0.0026503452579124233, 0.0016365240181240718, 0.0012811492879423996, 9.375162916684572E-4
0.8070686643554192, 0.8211714788323744, 0.8435538170304032, 0.8721082281731638, 0.9025603916262758, 0.9310777677434721, 0.9563764981180605, 0.9758277401308241, 0.9891244485205609, 0.9959067644478146, 0.997994186999142, 0.9970812881926362, 0.9946722166475213, 0.9923342809883857, 0.9911144628201409, 0.9913633625428707, 0.9927191183823159, 0.9943095587732926, 0.9964306492173597, 0.9978843578889892, 0.9985186575914612, 0.9985532486522811, 0.9974947763273683, 0.996868065549216, 0.9967264969301715, 0.9967203374910856, 0.9966831686524362, 0.9968016937099274, 0.9979760462865436, 0.9982270851365789, 0.9986580333061897
0.0047994721884692245, 0.003568908925634389, 0.0025086572489052316, 0.001668045328107295, 0.0012741396991208533, 0.001096565197113215, 9.186045450485624E-4, 8.246211681507448E-4, 7.089463890951109E-4, 7.168271123689473E-4, 7.114458089779665E-4, 6.623466802690607E-4, 6.301090264182344E-4, 6.33523439175252E-4, 5.911515352422847E-4, 5.717420211200506E-4, 5.376367126792147E-4, 6.037494772908813E-4, 5.064383228806261E-4, 4.803689904713872E-4, 4.6204114936719765E-4, 3.8272294371956647E-4, 5.606921816337054E-4, 4.644496664969655E-4, 3.8919680086200786E-4, 3.663794496894554E-4, 5.109601077171854E-4, 5.479610320879851E-4, 3.874296953584335E-4, 4.917655754314461E-4, 4.044504021031962E-4
0.1879589774584931, 0.17519763710278488, 0.15391148127414989, 0.12645375557131, 0.0963550106494017, 0.06756650884250819, 0.04268471949983253, 0.023134651356850007, 0.010200434727577057, 0.0032715892884876015, 0.0012927653181852943, 0.002241504943730893, 0.004797905231070826, 0.00703347327857513, 0.00843080494023934, 0.008024871874554765, 0.006854910550741571, 0.004880403434414758, 0.0030253376532107345, 0.0015888720587062864, 0.001019903626823922, 0.0011034118206017793, 0.001976787208026386, 0.002755055203152183, 0.002722811274471749, 0.0029167689112432993, 0.003115210558517034, 0.002568029140829955, 0.0016886774397632167, 0.0012336906063529901, 9.419212024733604E-4
0.8072294303578033, 0.8213028781579269, 0.8436194769518692, 0.8718599597749745, 0.9023068756279037, 0.931423918896583, 0.9564005787979986, 0.9760655099615078, 0.9890539996430763, 0.9960464302450079, 0.9979828977384919, 0.9971366058377894, 0.9945677312364098, 0.9923543005627118, 0.990930238359058, 0.9914343455760161, 0.9925629479124907, 0.9945760592462002, 0.9964330774861457, 0.9979944839221043, 0.998559955809428, 0.9984474760330303, 0.9974908536798782, 0.9967826946820896, 0.9969115518015765, 0.9966983149741704, 0.9963551727634917, 0.996881318807475, 0.9979360088339261, 0.9983162241871104, 0.9986263431227628
0.004811592183730466, 0.003499484739296767, 0.0024690417739539772, 0.0016862846536912425, 0.0013381137226437924, 0.0010095722608890194, 9.147017021357435E-4, 7.9983868167509E-4, 7.455656293416952E-4, 6.819804665008215E-4, 7.243369433627916E-4, 6.218892184624414E-4, 6.343635326088889E-4, 6.122261587340116E-4, 6.389567006641252E-4, 5.407825494348314E-4, 5.821415367748915E-4, 5.435373193655569E-4, 5.415848606927021E-4, 4.166440192174773E-4, 4.20140563746236E-4, 4.4911214632551057E-4, 5.323591121468548E-4, 4.6225011475816243E-4, 3.6563692391192735E-4, 3.849161146009155E-4, 5.296166780813216E-4, 5.506520516594081E-4, 3.753137261971756E-4, 4.500852065784885E-4, 4.317356747463076E-4
0.1880079548707172, 0.1753502674515668, 0.15388771554110858, 0.12613344304522014, 0.09655067764674719, 0.06754846972061126, 0.04263615306231282, 0.02317687933448091, 0.010288811925588245, 0.0033293911631220845, 0.001261690166934893, 0.0022422393051849945, 0.004744760039155046, 0.007001844436659417, 0.008205419605401021, 0.008095263664082367, 0.006992365703875958, 0.005103510878015849, 0.0029562659118187976, 0.0016778533496316134, 0.0010527511319707282, 0.0011216321405762568, 0.0019006705963963467, 0.0027125046652288235, 0.0028049106671266394, 0.0031067439718266026, 0.0028478468879732407, 0.0025772071847499013, 0.001548964242720564, 0.0013061164949331162, 9.203017808375465E-4
0.8073854910399905, 0.820993682050963, 0.8436343247459086, 0.8721851462640199, 0.9021796318577432, 0.9314478301369769, 0.9565139885536066, 0.9759824293832574, 0.988966031884446, 0.9960290575254551, 0.9980548444022237, 0.9971574376228067, 0.9945906218595092, 0.9924438213984076, 0.9912676356963154, 0.9913650298858141, 0.9924163976850251, 0.9942743313525398, 0.9965503883687902, 0.9978664620586679, 0.9984732695882405, 0.9984544864114699, 0.9975579504444044, 0.9968264860467244, 0.996810126729799, 0.9964979999578869, 0.9966580764169507, 0.9969262935289646, 0.9980540669981298, 0.9982510191279323, 0.9986801107702976
0.004606554089303498, 0.0036560504974592926, 0.0024779597129625554, 0.0016814106907469331, 0.0012696904954892824, 0.0010037001423685793, 8.498583840478129E-4, 8.406912822561369E-4, 7.451561899643987E-4, 6.415513114358468E-4, 6.834654308153236E-4, 6.003230719380196E-4, 6.646181013872102E-4, 5.543341650080656E-4, 5.269446983015633E-4, 5.397064502115433E-4, 5.912366111314233E-4, 6.221577694528413E-4, 4.933457195048453E-4, 4.556845917806604E-4, 4.73979279746433E-4, 4.23881447920355E-4, 5.413789591941855E-4, 4.61009288035449E-4, 3.849626030654312E-4, 3.9525607027237356E-4, 4.94076695105923E-4, 4.964992862651754E-4, 3.969687591145593E-4, 4.4286437718693154E-4, 3.995874488298979E-4
0.18794934183503303, 0.17519456679501902, 0.1538748135885048, 0.1262939256846724, 0.09648404799985923, 0.06765990933435291, 0.0424755790194489, 0.023173904712694506, 0.010219779573394056, 0.0033830161377645554, 0.0012511313985023303, 0.002302908112398632, 0.0047153836449582345, 0.006969455148816262, 0.008348620648006117, 0.008216149888073778, 0.007068461428355054, 0.005280150889469748, 0.0029699919560552913, 0.001629133285579877, 0.0010620369989377853, 0.0011501160125523833, 0.0019635373861280406, 0.002502349849113346, 0.0028689058609345985, 0.0028485673876245537, 0.0029413595138079503, 0.0026273063506089, 0.0016929343600918425, 0.0012978946515173687, 9.249361620328297E-4
0.8073822836700569, 0.8211860599393631, 0.8436797823428547, 0.8719886150112, 0.9022186001039998, 0.9312585387052607, 0.956594871271787, 0.9760001220276051, 0.9890714191144353, 0.9958392122631916, 0.998088901957119, 0.9970551605471666, 0.9946710299888536, 0.9924368611149665, 0.9909937266236121, 0.9911556909445396, 0.9923179842979059, 0.9941329765562792, 0.9964945358636961, 0.9979133293347239, 0.9984578299433612, 0.998339712688946, 0.9975254282996441, 0.9971450966097984, 0.9967618562886532, 0.9968159369797748, 0.9965678871981324, 0.9968482961155187, 0.9978962524649279, 0.9981775180514754, 0.9986819576440887
0.004668374494957458, 0.003619373265609553, 0.0024454040686052144, 0.0017174593041233428, 0.0012973518961036676, 0.0010815519603330644, 9.295497087646089E-4, 8.259732596578147E-4, 7.088013121780082E-4, 7.777715990225607E-4, 6.599666443764145E-4, 6.419313405038916E-4, 6.135863661631927E-4, 5.936837361620838E-4, 6.576527283607315E-4, 6.281591674147494E-4, 6.135542737548496E-4, 5.868725541909431E-4, 5.354721802760088E-4, 4.575373797384E-4, 4.8013305770716494E-4, 5.101712985278448E-4, 5.110343142019939E-4, 3.525535409896674E-4, 3.692378504278205E-4, 3.3549563252655153E-4, 4.907532880723216E-4, 5.243975338007334E-4, 4.108131750416573E-4, 5.245872969722173E-4, 3.9310619386962614E-4
0.187946478585796, 0.1752548979012761, 0.153856750583242, 0.12629465910252669, 0.0965219951915916, 0.0677110783242971, 0.042767338181752906, 0.023223123171230788, 0.010196983730119428, 0.003291077968497688, 0.0012027991134207193, 0.0022222833166213223, 0.0048199705100565446, 0.007090728708974037, 0.008358691567574966, 0.007944758312746754, 0.006897132587764637, 0.0050867127898713204, 0.002991470240264416, 0.0016086784458081444, 0.0010301539268218805, 0.00110457755812014, 0.0019233023452595807, 0.0028089580550689705, 0.0028634286529087907, 0.003044724313200351, 0.0029390216062094433, 0.002535228621301143, 0.0016740413456507448, 0.001291431016831248, 8.979314957616362E-4
0.8073653378498833, 0.8211494391948259, 0.8436711784237929, 0.8719585195613533, 0.9022132987963333, 0.9312165321049201, 0.95630961021566, 0.9759563287670425, 0.9890695530076791, 0.996060979861517, 0.9981544888458233, 0.9971748897397124, 0.994509891766028, 0.9923111190099353, 0.9910440005753367, 0.9915297659853055, 0.9924904311744657, 0.9943307458104035, 0.9965105910242354, 0.9979209741553529, 0.9985564696826518, 0.9984974434564104, 0.9975426193737426, 0.9966958556051295, 0.9967648333285049, 0.9965937312208012, 0.9965182377659257, 0.9970112425031549, 0.9978808044492694, 0.9982630297654693, 0.9987165668533381
0.004688183564295024, 0.0035956629038843804, 0.0024720709929119396, 0.0017468213361603348, 0.001264706012038431, 0.0010723895707993975, 9.230516025499083E-4, 8.205480617606926E-4, 7.334632622347009E-4, 6.479421699535703E-4, 6.427120407292273E-4, 6.028269436263756E-4, 6.70137723910729E-4, 5.981522811565026E-4, 5.973078569918029E-4, 5.254757019624315E-4, 6.124362377695127E-4, 5.825413997772859E-4, 4.979387354861532E-4, 4.7034739887664203E-4, 4.1337639049975533E-4, 3.979789853913208E-4, 5.340782809938156E-4, 4.951863397641258E-4, 3.717380186433411E-4, 3.615444659407819E-4, 5.427406278227227E-4, 4.5352887556765627E-4, 4.4515420503349605E-4, 4.4553921771000053E-4, 3.855016508838757E-4
