1.0, 1.096478196143185, 1.202264434617413, 1.318256738556407, 1.4454397707459274, 1.5848931924611136, 1.7378008287493756, 1.9054607179632472, 2.0892961308540396, 2.290867652767773, 2.51188643150958, 2.7542287033381663, 3.0199517204020156, 3.3113112148259103, 3.630780547701013, 3.9810717055349722, 4.36515832240166, 4.786300923226384, 5.248074602497727, 5.754399373371571, 6.309573444801935, 6.9183097091893675, 7.585775750291842, 8.317637711026714, 9.120108393559104, 10.000000000000005, 10.964781961431857, 12.022644346174138, 13.18256738556408, 14.454397707459288, 15.848931924611149, 17.37800828749377, 19.05460717963249, 20.892961308540418, 22.90867652767776, 25.118864315095834, 27.542287033381704, 30.199517204020207, 33.11311214825916, 36.30780547701019, 39.81071705534979, 43.651583224016676, 47.86300923226393, 52.480746024977364, 57.54399373371581, 63.09573444801946, 69.1830970918938, 75.85775750291855, 83.1763771102673, 91.2010839355912, 100.0
0.9192781626061981, 0.9194734255104737, 0.9193989513407351, 0.9198425558969212, 0.9200668709898119, 0.920281322178388, 0.9208137649631278, 0.920908206878988, 0.921575507136471, 0.9219777219401212, 0.9226383201727444, 0.9230023294307869, 0.9244952672326184, 0.9252510294443207, 0.9265496294896888, 0.9280607994809165, 0.9295704055827393, 0.9322556162407533, 0.9340046378237361, 0.936605325482972, 0.9403478698293457, 0.943934443525331, 0.947036588157134, 0.9526122596146365, 0.9571663578549713, 0.962916775618384, 0.967987722665963, 0.9733786467778274, 0.9793183982441597, 0.9846995853329618, 0.9889942235912615, 0.9922850637268898, 0.995099117849835, 0.996220870857283, 0.9973594630934647, 0.997805397916391, 0.9986365469929054, 0.9991190720016754, 0.9994624813205742, 0.9998277916355056, 0.9999753831354206, 0.9999789236806131, 0.9998633014598551, 0.9999822944730181, 0.9999190106611046, 0.999980595263135, 0.9999678885080231, 0.9999358269733692, 0.999927950266161, 0.9999588719681165, 0.9999446731155688
0.08072183523570757, 0.08052657246981824, 0.080601046587007, 0.08015744226271608, 0.07993312045093955, 0.07971867616729507, 0.07918623356901526, 0.07909179168421611, 0.07842449158979165, 0.07802227691045463, 0.07736167884574974, 0.07699766959435878, 0.07550473199391347, 0.0747489698628189, 0.07345036993002092, 0.07193920003678435, 0.07042959402670924, 0.06774438345601679, 0.06599536192386762, 0.06339467431990571, 0.05965213002479651, 0.05606555636232575, 0.05296341176047389, 0.047387740333974665, 0.042833624084323264, 0.037083224354717406, 0.03201227731672751, 0.02662135318565213, 0.020681601709702593, 0.01530041460335004, 0.011005776274327486, 0.007714936172935651, 0.00490088214959621, 0.003779128564677477, 0.0026405366281569385, 0.0021946018364399915, 0.0013634528996876894, 8.809279380982104E-4, 5.375185651986531E-4, 1.722081723304767E-4, 2.4616829263357614E-5, 2.107611202855071E-5, 1.3669850437083946E-4, 1.7705496874117406E-5, 8.098932626735818E-5, 1.9404674878962105E-5, 3.2111431302599326E-5, 6.417301513665328E-5, 7.20496101335749E-5, 4.1127996223140454E-5, 5.532688009045511E-5
2.1548218600078717E-9, 2.01687977538674E-9, 2.0670261653297963E-9, 1.8353970669682251E-9, 8.554953682959887E-9, 1.6504484068487202E-9, 1.4639754942168126E-9, 1.4334801544564624E-9, 1.2707123352682925E-9, 1.1454678024245407E-9, 9.77998041384008E-10, 9.721190705712368E-10, 7.706502025070505E-10, 6.905388217617534E-10, 5.782488986336848E-10, 4.801847844045429E-10, 3.886211796160291E-10, 3.0127432818459476E-10, 2.508048185367179E-10, 1.9594963141227745E-10, 1.4446888216973486E-10, 1.1092544764668144E-10, 8.180572625554605E-11, 5.043686939588477E-11, 1.805995107932376E-8, 2.6194214549149497E-11, 1.6867509071340908E-11, 3.584261208654531E-11, 4.575620730831037E-11, 6.32936639297782E-11, 1.3436228757206237E-10, 9.955592275047442E-11, 3.260785738645744E-13, 5.779075685336497E-10, 2.7801014317258357E-10, 2.471593132523549E-10, 1.0689230124411205E-10, 6.031145102379423E-11, 1.1431398517125664E-10, 1.9211025537025066E-10, 3.50475793338737E-11, 2.0718385654758752E-10, 3.5871156285410214E-11, 3.008872911567338E-11, 1.2845793886614477E-11, 6.214750113901764E-11, 6.085755544863185E-11, 1.15138372613045E-11, 1.2354220244877685E-10, 3.547261047859339E-11, 4.398484214926477E-12
0.9197689192905715, 0.9193858560196315, 0.9197461198597481, 0.9198650783186588, 0.9197178452204926, 0.9202111906692072, 0.9204864095143592, 0.9207524579397406, 0.9212403962447316, 0.9218990997288269, 0.9226435568034866, 0.9232532404009778, 0.9240765653734175, 0.9252850639785917, 0.9263931220994212, 0.9278142360093308, 0.9292857969119498, 0.9318064719219018, 0.9337099298733657, 0.936230136231915, 0.9398412418153256, 0.9439823275088371, 0.9476830404774349, 0.9525859763199006, 0.9569917707885456, 0.96299657351556, 0.9684721876690952, 0.9736646557968509, 0.9792418821395492, 0.9846897319164517, 0.988524946454605, 0.9920046515519575, 0.9945408163707729, 0.9964145326742274, 0.9974416275344906, 0.9981040262325539, 0.9984022331247394, 0.9990408361886249, 0.9994998940840134, 0.9998628523078309, 0.9999913701739632, 0.9999860277244025, 0.9999734551021143, 0.999897245671238, 0.9999872987854945, 0.9999313519434668, 0.9998216167308513, 0.9999576729457847, 0.9999936006125308, 0.9999833172063706, 0.9999422097978174
0.08023107877850565, 0.08061412371359412, 0.08025387822651672, 0.08013491983400943, 0.08028215292418503, 0.07978880765757267, 0.07951358889993862, 0.07924754059612427, 0.0787596024467533, 0.0781008991330288, 0.07735644220990251, 0.07674675866493486, 0.07592343381930888, 0.07471493534089932, 0.07360687731883546, 0.07218576350519802, 0.07071420267584179, 0.06819352775996108, 0.06629006986085348, 0.0637698635612443, 0.06015875705546981, 0.056017672380544066, 0.05231695944279383, 0.0474140236338402, 0.04300822917250105, 0.037003426463341434, 0.03152781232494614, 0.026335344191759598, 0.020758117751916175, 0.01531026788078637, 0.011475053398635823, 0.007995348303364047, 0.005459183618461914, 0.003585466144943667, 0.002558372248643951, 0.001895973579977504, 0.0015977665421965173, 9.591637661963096E-4, 5.001058873085435E-4, 1.3714762330703086E-4, 8.629807702043826E-6, 1.3972195198513651E-5, 2.6544880597745638E-5, 1.0275432830259451E-4, 1.270119343657158E-5, 6.864797575389994E-5, 1.78383268507259E-4, 4.2327050557605835E-5, 6.399237474260485E-6, 1.668278022781678E-5, 5.779020065388165E-5
1.926911936110144E-9, 2.026428786165886E-8, 1.908082402203668E-9, 1.8423767665556173E-9, 1.8511900495041082E-9, 1.6693789753330357E-9, 1.5820740072820458E-9, 1.4609880594814578E-9, 1.30423620861575E-9, 1.1342381680146812E-9, 9.832443164915989E-10, 9.310711079890937E-10, 8.044543312740737E-10, 6.780371172561504E-10, 5.795160876241427E-10, 4.833737975856733E-10, 4.1044917996075486E-10, 3.1622703815323977E-10, 2.6452633063601266E-10, 2.0578189542999614E-10, 1.1280028218383915E-9, 1.0925917191383777E-10, 7.874325643570865E-11, 4.545619056942757E-11, 3.824716520058058E-11, 2.0527149641527687E-11, 5.291795430670265E-12, 1.0498429816457877E-11, 1.0802956446065437E-10, 2.0226792745055289E-10, 1.463832384300534E-10, 1.4428850898372952E-10, 1.0272637124622563E-11, 1.1801773354153805E-9, 2.168099876606426E-10, 1.8704917118233383E-10, 3.327910609709833E-10, 4.484388343517845E-11, 2.8320405184379185E-11, 6.862676353298729E-11, 1.80620232820576E-11, 8.02065888206617E-11, 1.698924993878215E-11, 2.893458381420834E-13, 2.0956808674421515E-11, 8.091068434820312E-11, 8.359569275955686E-13, 3.802271248776277E-12, 1.498985530275584E-10, 1.3482196018236789E-11, 1.101841911438882E-12
0.9194701572414353, 0.91919988520831, 0.9196174627780137, 0.9193097877203206, 0.9199056588784664, 0.9204638105460006, 0.920721034214078, 0.921193873572021, 0.9212968082319406, 0.921944079293339, 0.9225593194467576, 0.9233245450869515, 0.9242724500731826, 0.9251241233277089, 0.926321765035645, 0.9280047336188426, 0.9294840185567159, 0.9313512013754793, 0.9340206872668048, 0.9366074803205957, 0.9401880736527879, 0.9432933436889865, 0.9476914947892155, 0.9526082298598945, 0.9569495032323733, 0.9628368217354957, 0.9677247774933774, 0.9738290753277025, 0.9789219750595919, 0.9836291459863875, 0.98824950326737, 0.9923577614525778, 0.9947326799896015, 0.9965052683964606, 0.9973619640588673, 0.9979864191490148, 0.998532114231732, 0.9990504635303384, 0.999484417720564, 0.9997849009008055, 0.9999382855049002, 0.9999855685378197, 0.9999373837247667, 0.9998890954327747, 0.9999832537267851, 0.9999881310157088, 0.9999751304810872, 0.9999967091227044, 0.9999474974087882, 0.9999778069620706, 0.9999489139670623
0.0805298407298086, 0.08080011264187419, 0.08038250475018217, 0.08068974076629669, 0.08009433928850966, 0.07953615165282758, 0.07927896434359574, 0.07880612509437654, 0.078703190466754, 0.07805591958072682, 0.07744067950490356, 0.07667545401390155, 0.07572754914181255, 0.0748758759871962, 0.07367823436860867, 0.07199526588787493, 0.07051598103067062, 0.06864879829334544, 0.06597931247805806, 0.06339251947753158, 0.05981192620274134, 0.05670665619984374, 0.05230850513010081, 0.04739177009250542, 0.04305049673092643, 0.03716317824165443, 0.03227522249719525, 0.026170924658810067, 0.02107802490947854, 0.016370853951200828, 0.011750496729223285, 0.007642238528220715, 0.005267319961324348, 0.0034947310601704303, 0.002638035781136802, 0.0020135807104080874, 0.0014678857248243801, 9.495363159030403E-4, 5.155821679858098E-4, 2.1509904989682293E-4, 6.17144604902992E-5, 1.4431233771877003E-5, 6.261626890712764E-5, 1.1090448609653909E-4, 1.6746214372301383E-5, 1.1868854045241744E-5, 2.4869467593639835E-5, 3.2908675914752304E-6, 5.2502458366322376E-5, 2.219303166214084E-5, 5.108603293769129E-5
2.0250410745514293E-9, 2.1442506177213848E-9, 3.246656403183695E-8, 4.7150897234857735E-7, 1.8287404384320811E-9, 3.779727080291135E-8, 1.4385300901864628E-9, 1.3300042144004376E-9, 1.296977589562709E-9, 1.1219635578669368E-9, 1.0451135866017952E-9, 8.961145657709457E-10, 7.819462451673365E-10, 6.825591337251101E-10, 5.93534476694144E-10, 4.911561227172179E-10, 4.109124989055968E-10, 3.296666368710066E-10, 2.536313600549206E-10, 2.0059995472446884E-10, 1.431596130703483E-10, 1.1003579694988778E-10, 7.966710928106191E-11, 4.656900776459083E-11, 3.611879447872751E-11, 2.215008862091472E-11, 8.9860891080637E-12, 1.2801490987049413E-11, 3.038384431205965E-11, 6.212863882214259E-11, 3.0629628607753423E-12, 1.893119905629903E-11, 4.860222524460424E-11, 5.430421228929403E-10, 1.59852312051241E-10, 1.403170882979289E-10, 4.323672127791445E-11, 1.536808901978718E-10, 1.1109755796529994E-10, 4.912676696515591E-11, 3.4386704082594276E-11, 2.2820040386555213E-10, 6.056618466980914E-12, 8.087199056180114E-11, 5.878218250763884E-11, 1.3035128457923877E-10, 5.1339197724585475E-11, 9.811410327443442E-12, 1.3310364013638344E-10, 6.234768960605621E-12, 6.080983698357467E-14
