1.0E-4, 1.122018454301963E-4, 1.258925411794166E-4, 1.4125375446227524E-4, 1.584893192461111E-4, 1.7782794100389192E-4, 1.9952623149688747E-4, 2.2387211385683332E-4, 2.511886431509572E-4, 2.8183829312644436E-4, 3.1622776601683664E-4, 3.5481338923357386E-4, 3.981071705534953E-4, 4.466835921509607E-4, 5.011872336272694E-4, 5.623413251903456E-4, 6.309573444801891E-4, 7.07945784384133E-4, 7.943282347242757E-4, 8.912509381337386E-4, 9.999999999999918E-4, 0.0011220184543019537, 0.0012589254117941558, 0.001412537544622741, 0.0015848931924610978, 0.0017782794100389045, 0.0019952623149688585, 0.0022387211385683147, 0.0025118864315095512, 0.0028183829312644205, 0.0031622776601683404, 0.0035481338923357094, 0.0039810717055349205, 0.004466835921509571, 0.0050118723362726535, 0.00562341325190341, 0.006309573444801839, 0.007079457843841272, 0.007943282347242692, 0.008912509381337313, 0.009999999999999837, 0.011220184543019452, 0.012589254117941468, 0.014125375446227316, 0.01584893192461088, 0.017782794100388945, 0.019952623149688483, 0.022387211385683045, 0.02511886431509541, 0.028183829312644102, 0.031622776601683306, 0.035481338923357, 0.039810717055349124, 0.04466835921509564, 0.05011872336272648, 0.05623413251903407, 0.0630957344480184, 0.07079457843841276, 0.079432823472427, 0.08912509381337327, 0.09999999999999856, 0.11220184543019475, 0.12589254117941495, 0.14125375446227345, 0.15848931924610915, 0.17782794100388982, 0.19952623149688523, 0.22387211385683092, 0.2511886431509546, 0.2818382931264416, 0.3162277660168337, 0.35481338923357075, 0.39810717055349193, 0.44668359215095715, 0.5011872336272656, 0.5623413251903415, 0.6309573444801848, 0.7079457843841284, 0.7943282347242708, 0.8912509381337336, 0.9999999999999866, 1.1220184543019482, 1.2589254117941502, 1.4125375446227353, 1.5848931924610923, 1.778279410038899, 1.9952623149688529, 2.2387211385683092, 2.5118864315095464, 2.8183829312644155, 3.1622776601683364, 3.548133892335707, 3.9810717055349194, 4.466835921509572, 5.011872336272657, 5.6234132519034175, 6.309573444801851, 7.079457843841288, 7.943282347242714, 8.912509381337342, 10.0
2.0850921646194196E-6, 1.986688755183484E-6, 2.1681373254139766E-6, 2.0793702701532646E-6, 2.1111091323497764E-6, 2.3406427231029066E-6, 2.6664301040766653E-6, 1.912198450800943E-6, 2.326803151243087E-6, 1.8272330663511868E-6, 1.8707659070059056E-6, 1.6705506149738072E-6, 2.7731379070473175E-6, 2.5762622451658587E-6, 2.0078793092315298E-6, 2.7572476536710606E-6, 2.1693739303394053E-6, 2.44037609400656E-6, 1.7931060304787808E-6, 3.241088756806358E-6, 4.5565487715031234E-7, 8.331333607441137E-7, 5.978770201571411E-6, 2.161896504789927E-6, 1.7177027248055362E-6, 2.246902237341173E-6, 4.410847053174208E-6, 3.4751932915972045E-6, 5.565535423616885E-6, 1.509068198530429E-6, 5.605406178733056E-7, 3.0030317972460435E-6, 6.381500281644404E-6, 6.735901569015367E-6, 1.1908537107806304E-5, 2.4187298360125713E-6, 1.651168856062696E-6, 8.118381943761752E-7, 2.3013007590575763E-5, 5.992748300786349E-5, 5.256586911499181E-6, 2.5711581599554187E-5, 2.991285886839486E-5, 2.0037139187248988E-5, 7.825952075206378E-6, 2.3690966695511117E-4, 1.6979918026975368E-4, 2.1857892567452703E-4, 2.773209568238552E-4, 1.266200778392161E-5, 5.754343428106271E-4, 8.788477371696212E-5, 8.105099188913767E-5, 1.4027156106484134E-4, 1.209040650328068E-4, 0.0012619547179213212, 0.0010212187987474483, 0.0016399135325161453, 1.901051702859137E-4, 9.362680362907496E-4, 0.001497173592530095, 0.010436213743200872, 7.204242292683671E-4, 0.003688022377177039, 0.0010733984412224968, 7.788752656719228E-4, 0.0035154473847522224, 8.330603013104666E-4, 0.10365334459783102, 0.009210173221825131, 0.02666866326585805, 0.01804447838205207, 0.015221071023393904, 0.0031534155468749053, 0.12023618020761138, 0.05969863575313666, 0.15296841075598788, 0.03960760417897268, 0.4394331139441676, 0.018187315853809276, 0.2992020408099389, 0.20473823183779608, 0.764330338537037, 0.3148512493056118, 0.0282603767519084, 0.3826316811284441, 0.12511111014364615, 0.8196561679077856, 0.3728141013904558, 0.29370514053855123, 0.5039903139315098, 0.5196301826141998, 0.7415805368365589, 0.3351354222373848, 0.5897409855698781, 0.2506183545188684, 0.1720154016395893, 0.7327937370936148, 0.8448374782219221, 0.3088807959575938, 0.37160089556097614
0.9999979159221782, 0.9999980134887252, 0.9999978328506224, 0.9999979208467051, 0.9999978891063674, 0.9999976603499059, 0.9999973338230773, 0.9999980879963533, 0.9999976733735071, 0.9999981728569244, 0.9999981293329616, 0.9999983297886037, 0.9999972270710203, 0.9999974239059931, 0.9999979921764722, 0.9999972428224022, 0.9999978307670147, 0.9999975597197809, 0.9999982069574493, 0.9999967589789386, 0.9999995443726668, 0.9999991669477855, 0.9999940213068474, 0.9999978381824416, 0.9999982823415091, 0.9999977531299977, 0.9999955892433714, 0.999996525069273, 0.999994434506272, 0.9999984909716413, 0.99999943946371, 0.9999969970060082, 0.99999361853648, 0.9999932641045368, 0.9999880914894874, 0.9999975812988914, 0.9999983488375409, 0.9999991882591244, 0.9999769869949225, 0.9999400725218632, 0.9999947434150891, 0.9999742884208295, 0.9999700871859543, 0.9999799628641357, 0.9999921740488456, 0.9997630903349642, 0.9998302008226932, 0.9997814210750354, 0.9997226790438697, 0.9999873379958996, 0.9994245656577198, 0.999912115269312, 0.9999189490084641, 0.9998597284396399, 0.9998790959358442, 0.9987380452838536, 0.9989787812454931, 0.9983600864679829, 0.9998098948298666, 0.9990637319641061, 0.9985028264076666, 0.9895637862584471, 0.9992795757709876, 0.9963119776231291, 0.9989266015605754, 0.9992211247358885, 0.9964845526172492, 0.9991669396987803, 0.8963466554024878, 0.9907898267784518, 0.9733313367342021, 0.9819555216179401, 0.9847789289767078, 0.996846584453262, 0.8797638197925332, 0.9403013642470917, 0.8470315892438985, 0.960392395821065, 0.5605668860558565, 0.9818126841462135, 0.7007979591901453, 0.7952617681622888, 0.235669661462874, 0.6851487506944557, 0.9717396232481073, 0.6173683188715453, 0.8748888898562109, 0.180343832092342, 0.6271858986095439, 0.7062948594613854, 0.4960096860685453, 0.48036981738582335, 0.2584194631632535, 0.6648645777624804, 0.4102590144301912, 0.7493816454813439, 0.8279845983604175, 0.26720626290633415, 0.1551625217780891, 0.6911192040423355, 0.6283991044390057
1.9936809447053726E-6, 2.164053265601885E-6, 2.0421358248867955E-6, 2.3183224781274314E-6, 2.1412243971351062E-6, 1.6212573958834882E-6, 2.0710959354569833E-6, 2.5070036261594824E-6, 2.1752176802420262E-6, 2.7868592568614333E-6, 1.900062612992034E-6, 1.4593430116029746E-6, 1.7197431699219007E-6, 2.6675990125826442E-6, 1.8018143881934424E-6, 3.246163876814374E-6, 1.223058698635896E-6, 1.7108735350097102E-6, 1.386137642621381E-6, 1.864163303916155E-6, 2.408880360832311E-6, 1.7794401529630513E-6, 1.5780616555854576E-6, 1.1992381366925375E-6, 1.1034676095546948E-6, 3.0215424845312397E-6, 6.312506285995766E-6, 5.670243530090203E-6, 3.487883433427022E-6, 4.946249095770545E-6, 1.580335251434754E-6, 2.0102352486750714E-7, 3.852271606351442E-6, 5.452615342523315E-6, 3.1401995513287002E-6, 8.021486141139177E-6, 1.6722516141626111E-6, 3.734298574965344E-6, 1.2669107777257732E-5, 2.4336915489879244E-5, 1.68578071850252E-5, 2.1641370459432775E-5, 4.7427799378058286E-5, 4.239635781121685E-5, 8.689049658974124E-5, 8.554932007987457E-5, 7.828967817086073E-5, 6.186887880149288E-5, 1.1773679174739815E-4, 1.9467695941612794E-4, 3.8678265577566046E-4, 5.66171429607505E-4, 2.2837838460085906E-4, 8.403424727405896E-5, 9.636461002743659E-5, 6.520217456117571E-5, 0.0013810250669446854, 8.030808098510574E-4, 0.002078111504854963, 2.5557825604183976E-4, 0.001207052675537323, 0.0038607409397776937, 0.0052878512040749346, 0.004801758085108859, 0.009726477076195896, 0.010929181593562503, 0.006744763221215879, 0.013780487731391223, 6.256043103330778E-4, 0.004866281533553895, 0.017544133044596594, 0.04299067075350767, 0.03519525133722971, 0.04191221608917693, 0.11419404635422385, 0.15189851934225718, 0.0413085040308899, 0.18435367781271603, 0.018051095130702438, 0.1576115472126287, 0.2922276756954369, 0.38145638128398185, 0.10739199846785731, 0.10420474257023253, 0.12048842671002562, 0.18968635554178342, 0.4765335005413804, 0.5328747703191514, 0.8555775459134239, 0.3786671806809881, 0.0858987038238725, 0.051112828535000834, 0.46241847516632434, 0.24214963469549708, 0.25069376845465335, 0.7929230849487827, 0.19138622379676984, 0.8724476242526409, 0.007046031579163517, 0.13109500159998994, 0.2659621257997192
0.9999980065830718, 0.9999978361141073, 0.9999979580832644, 0.9999976820120032, 0.9999978588943667, 0.9999983790666013, 0.9999979292202761, 0.9999974931359996, 0.9999978249389743, 0.9999972134091469, 0.9999981002512384, 0.9999985407244745, 0.9999982803390646, 0.9999973327241343, 0.999998198352587, 0.9999967539324573, 0.9999987770703327, 0.9999982891890706, 0.9999986138991797, 0.9999981361216453, 0.999997591150934, 0.9999982208369864, 0.9999984221557509, 0.999998800944558, 0.9999988966996983, 0.9999969785197282, 0.9999936874994017, 0.999994329862094, 0.9999965122557352, 0.9999950537901747, 0.9999984197343285, 0.999999798998144, 0.9999961477607379, 0.9999945473895544, 0.9999968598253743, 0.9999919785159402, 0.9999983279436768, 0.9999962657052807, 0.999987330894761, 0.9999756630884254, 0.999983142194369, 0.999978358631016, 0.999952572201925, 0.999957603643611, 0.9999131095047394, 0.999914450682251, 0.999921710325193, 0.999938131125109, 0.9998822632091471, 0.9998053230417798, 0.999613217370198, 0.9994338285710638, 0.99977162161783, 0.9999159657541566, 0.9999036353910815, 0.9999347978263841, 0.9986189749333854, 0.9991969191904352, 0.9979218884953825, 0.99974442174523, 0.9987929473245556, 0.9961392591228219, 0.994712148799813, 0.9951982419150813, 0.9902735229239006, 0.9890708184064758, 0.9932552367788429, 0.9862195122687583, 0.9993743956896964, 0.9951337184672315, 0.9824558669555353, 0.9570093292464347, 0.9648047486628415, 0.9580877839108667, 0.8858059536457813, 0.8481014806577865, 0.9586914959689739, 0.8156463221873792, 0.981948904869225, 0.8423884527875075, 0.7077723243044544, 0.6185436187159657, 0.8926080015321772, 0.8957952574297708, 0.8795115732902696, 0.8103136444582449, 0.5234664994587198, 0.46712522968077785, 0.14442245408677157, 0.6213328193189166, 0.9141012961761369, 0.9488871714650805, 0.5375815248337616, 0.7578503653043592, 0.7493062315452994, 0.2070769150512366, 0.808613776203426, 0.12755237574729822, 0.9929539684208685, 0.8689049984001852, 0.7340378742002437
2.243600151451344E-6, 2.1298390832126065E-6, 2.071497090361801E-6, 2.116213974708767E-6, 2.2735423941866003E-6, 2.2775310186471513E-6, 2.214978711720242E-6, 2.270975029714099E-6, 2.1923263179660333E-6, 2.5545017052362582E-6, 1.999524928129468E-6, 2.428932912910115E-6, 1.4938431747927076E-6, 2.553186207885447E-6, 1.8951001551168868E-6, 1.659469453462569E-6, 2.2899944582936525E-6, 2.023259958228771E-6, 2.7063414948395577E-6, 3.8088053971140444E-6, 6.349691212925202E-6, 1.914425359288172E-6, 1.5571662734058438E-6, 5.108551373407354E-6, 5.639598279441489E-6, 1.6613840260024561E-6, 1.1211112083924115E-6, 8.319025409517514E-6, 8.743173149683994E-6, 4.218914215296544E-6, 1.2006587948421477E-5, 6.773880397662663E-6, 4.72635200640198E-6, 3.157231143923573E-6, 1.2096492968571884E-6, 2.786719352533864E-6, 9.116639530486959E-8, 6.027283086299292E-7, 1.734202719374107E-5, 1.7107072179632477E-5, 8.967523031020308E-6, 5.239734327870788E-6, 1.6891745826347618E-6, 7.040330604685749E-6, 4.695999843738559E-5, 2.3555619445659003E-5, 1.8257407022384423E-4, 2.63069675122907E-4, 2.1605018989013808E-4, 2.5365691416251077E-4, 3.2822933136263897E-4, 1.9696280668896827E-4, 0.002330268325892655, 1.931257172155448E-4, 3.1128700743776716E-5, 0.0013647862611984663, 3.604402747906943E-4, 4.8366553050335596E-4, 7.419323363162312E-4, 0.0016156193205565375, 0.006889386690549539, 0.008228749277420212, 0.008101234114167683, 0.0031397729656702845, 0.001376007278677701, 0.004261774980915419, 0.006010868151813765, 0.007751229503042234, 0.002191142488564469, 0.018044613607677437, 0.01657325150983396, 0.01243190526065907, 0.10554807963891112, 0.02578300541673883, 0.06344039111929173, 0.052908947021532475, 0.0036927030327517985, 0.05600630566569515, 0.053555372536096026, 0.07993326724738664, 0.24329091529604463, 0.1345761551099591, 0.52895454141947, 0.1035674024810905, 0.2581621705239218, 0.14618641822721182, 0.5928821269143268, 0.42292862119434876, 0.8536862182957708, 0.49629421582738387, 0.5135307289148047, 0.5622624253055516, 0.6430689272336767, 0.04637291410452472, 0.6302358669602602, 0.9018918453574849, 0.21647912711772566, 0.4356203633965568, 0.8000466877078564, 0.47277912630470625, 0.3192861454927323
0.9999977567460782, 0.9999978710168858, 0.9999979287071662, 0.9999978848078587, 0.9999977266056864, 0.9999977226865776, 0.9999977861595994, 0.9999977291152514, 0.9999978078113568, 0.9999974455809678, 0.9999980007223424, 0.9999975711415309, 0.9999985063056975, 0.9999974478151265, 0.9999981049937154, 0.9999983407169785, 0.9999977100671747, 0.9999979769311802, 0.9999972939405926, 0.9999961913106296, 0.9999936511378684, 0.9999980856188949, 0.999998442869204, 0.9999948915036834, 0.9999943604340781, 0.9999983386413582, 0.9999988791502212, 0.9999916811189602, 0.9999912568642023, 0.9999957811101192, 0.9999879934627651, 0.9999932261422496, 0.9999952736537492, 0.9999968428050727, 0.9999987903559053, 0.9999972132840144, 0.9999999089175473, 0.9999993972969559, 0.9999826580019922, 0.9999828929304385, 0.9999910324791115, 0.9999947602871792, 0.999998310858951, 0.9999929597350483, 0.9999530400474244, 0.9999764443814666, 0.9998174259348739, 0.999736930330762, 0.9997839498113851, 0.9997463430867941, 0.999671770693355, 0.9998030371940761, 0.9976697316761836, 0.9998068742833955, 0.9999688713004636, 0.9986352137400889, 0.9996395597262008, 0.9995163344697211, 0.999258067664261, 0.9983843806794601, 0.9931106133105865, 0.9917712507237559, 0.9918987658860282, 0.9968602270349675, 0.9986239927216618, 0.9957382250191946, 0.993989131848761, 0.992248770497191, 0.9978088575115349, 0.9819553863925017, 0.9834267484903818, 0.9875680947395556, 0.8944519203609852, 0.9742169945833065, 0.9365596088807545, 0.9470910529785379, 0.9963072969671821, 0.9439936943343944, 0.9464446274638474, 0.920066732752808, 0.7567090847038322, 0.8654238448903049, 0.47104545858054175, 0.8964325975188876, 0.7418378294761708, 0.8538135817728683, 0.4071178730856416, 0.5770713788055699, 0.14631378170454867, 0.5037057841725229, 0.48646927108517907, 0.43773757469466834, 0.35693107276648584, 0.9536270858953939, 0.36976413303951716, 0.09810815464364367, 0.7835208728822172, 0.5643796366036042, 0.1999533122922447, 0.527220873695324, 0.6807138545071699
2.0877311391394965E-6, 2.269412965733154E-6, 2.1083609525926493E-6, 2.368422248741899E-6, 2.385638988201312E-6, 2.2097097743261253E-6, 2.1511986302941137E-6, 2.2512474471490282E-6, 2.162242573543286E-6, 1.944672779267996E-6, 2.229781783313154E-6, 2.350356973910178E-6, 2.2955492418836757E-6, 2.2325929380609678E-6, 2.68459646235967E-6, 3.631765085619986E-6, 2.199210493683598E-6, 2.978828142059627E-6, 4.0933436923140814E-6, 1.6697489650873815E-6, 1.8277227808474115E-6, 3.3082654178617577E-6, 1.7322460607484325E-6, 3.120598727698287E-6, 1.2669458764743123E-6, 1.0237420519180368E-6, 1.2203745223347105E-6, 4.537446666132569E-6, 2.7393811379689083E-6, 4.238458510281976E-6, 1.3304538080220205E-6, 2.5309048183900605E-6, 1.7394376566447783E-5, 2.0898262573132142E-7, 6.22462492002184E-6, 1.786002127039587E-5, 5.605616593811915E-6, 1.0817120571045708E-5, 3.537325692137193E-6, 3.6863888250350696E-5, 2.3075568547888495E-5, 1.4156987768774366E-6, 8.628768159064231E-6, 2.483395042590204E-4, 9.771441254346619E-5, 1.4156892089890965E-5, 8.389864225278587E-5, 4.4335760069981125E-4, 3.093419076893809E-4, 1.6195991233569534E-4, 6.198759484979186E-4, 3.4361302457547495E-4, 0.0016802637150005722, 0.0017257478054457595, 4.989918155311823E-4, 5.223801554789581E-4, 6.070666359424495E-5, 0.0039870104821774395, 2.563908018808633E-4, 0.002640266561652378, 3.919467271073197E-4, 0.0026849350821241394, 0.0019494026228079034, 9.360273539481633E-4, 0.00115273590718443, 6.61028431382894E-5, 0.001523636322869662, 0.016808644275563844, 0.002037437202944246, 5.014952764167157E-4, 0.02957071349509818, 0.011206520745218078, 0.007207550575844581, 0.12196641336281742, 0.052423639191714506, 0.21535294066664487, 0.11450579926698687, 0.22635765113572606, 0.11308766817425302, 0.055186203098367734, 0.13836487902442698, 0.011936027143123053, 0.07227851784425597, 0.6485674964496912, 0.5062358189722487, 0.07181509249082252, 0.40856670657771976, 0.2282653405704622, 0.026440478676900313, 0.5797536810979405, 0.020872193008771897, 0.7944650712398323, 0.967208057971568, 0.04039519452045131, 0.4563558140588578, 0.31572859287106375, 0.3163466148085847, 0.5253886004058402, 0.7896504410880971, 0.8297618021846247, 0.6460095947217723
0.9999979124667342, 0.9999977308637247, 0.9999978926683135, 0.9999976316620167, 0.9999976145477121, 0.9999977904603286, 0.9999978489330259, 0.9999977497544097, 0.9999978378548849, 0.9999980555136465, 0.9999977703814691, 0.9999976497573625, 0.999997704551586, 0.9999977675406662, 0.9999973156131576, 0.9999963683434606, 0.9999978009130627, 0.9999970212369109, 0.9999959068521272, 0.9999983303077932, 0.999998172308887, 0.9999966918318632, 0.9999982678270783, 0.9999968794982369, 0.9999987330986356, 0.9999989762971808, 0.999998779653409, 0.999995462583825, 0.9999972606584472, 0.9999957615726616, 0.9999986695989945, 0.9999974691164725, 0.9999826056860126, 0.9999997910222688, 0.999993775377967, 0.9999821399833326, 0.9999943944248506, 0.999989182904044, 0.9999964627283752, 0.999963136133578, 0.9999769244332948, 0.9999985843037845, 0.9999913712337399, 0.9997516604965819, 0.9999022855895155, 0.9999858431092213, 0.9999161013596959, 0.9995566424008461, 0.9996906580956457, 0.9998380400888875, 0.999380124052529, 0.9996563869762641, 0.9983197362852427, 0.9982742521951605, 0.9995010081849564, 0.9994776198451865, 0.9999392933399522, 0.9960129895187835, 0.9997436092003661, 0.9973597334679382, 0.9996080532730928, 0.9973150649192425, 0.9980505973774277, 0.9990639726462031, 0.998847264092845, 0.9999338971571438, 0.998476363677176, 0.9831913557246367, 0.9979625627971682, 0.9994985047235057, 0.9704292865049486, 0.9887934792546945, 0.9927924494242631, 0.8780335866372915, 0.9475763608085269, 0.784647059333604, 0.8854942007332722, 0.7736423488645487, 0.886912331825722, 0.9448137969015874, 0.8616351209756964, 0.9880639728568583, 0.927721482155872, 0.35143250355046585, 0.4937641810277641, 0.9281849075091688, 0.5914332934223737, 0.7717346594293705, 0.9735595213230442, 0.4202463189021513, 0.979127806991234, 0.2055349287600349, 0.03279194202850914, 0.959604805479682, 0.5436441859409982, 0.6842714071288679, 0.6836533851915078, 0.47461139959416376, 0.21034955891198287, 0.17023819781534702, 0.3539904052781828
2.4270300654284783E-6, 2.1978619341972925E-6, 2.1482640360643802E-6, 2.2341683922564628E-6, 2.0285933037604047E-6, 2.0528049539783456E-6, 2.5011705133428835E-6, 2.3683203381556674E-6, 2.3473122966111373E-6, 2.688572043924488E-6, 2.2090525573308006E-6, 2.2032248376264805E-6, 2.166334430441266E-6, 1.949405906770398E-6, 2.1717372226555476E-6, 1.5009756447588903E-6, 1.8959297874424194E-6, 2.3750977760422143E-6, 2.192598886581665E-6, 2.044657824561655E-6, 1.2756350032615616E-6, 1.2857483350862632E-6, 5.1629070653631805E-6, 2.5234323126188734E-6, 3.6123842225084473E-6, 2.5283384336358456E-6, 4.694681449664582E-6, 2.9332384133347064E-6, 2.1703808943198057E-6, 1.2870794113974337E-5, 6.2009444758064015E-6, 4.2505829405199156E-6, 2.6649654889549158E-6, 4.649382929326894E-6, 3.29531141193881E-7, 9.100444426137507E-6, 1.7849916029017974E-5, 4.932603448934362E-5, 9.424665751594183E-7, 1.242062047756758E-6, 1.2807035213805948E-5, 4.6000802832286125E-5, 1.4585651657825242E-6, 4.4340394078470776E-5, 3.913749288469676E-6, 4.7118625291504744E-5, 1.5302971452735696E-4, 1.0906314019468921E-4, 3.6870935276578105E-4, 5.4434664397052126E-5, 1.6331924311243682E-4, 0.0015734510961331956, 5.845493740802882E-4, 6.504926135757859E-4, 0.0011479240495722344, 5.903552845365277E-4, 6.171993110903971E-4, 3.9178404756427685E-4, 8.091767257749142E-4, 6.670232974457477E-4, 0.002533170800493032, 0.0026920848010297685, 4.7669301737255916E-4, 0.0014626552515018807, 0.0018595327924724485, 0.0010233952350356466, 0.05059198576828216, 0.03548016094078688, 0.0327521977085618, 0.00721861419432154, 0.05070453451357802, 0.004669208507921822, 0.010048506251921364, 0.036535579335343626, 0.014807313904489642, 0.019729575612173415, 0.003021703342766616, 0.007788731848609571, 0.04568298450108695, 0.06997832869512488, 0.6292515441995198, 0.2119977981973288, 0.08024120945342034, 0.1633342666568366, 0.3289637543311071, 0.2043744281234609, 0.25198138478701787, 0.33575893035811366, 0.5083026163429301, 0.805300344106537, 0.5669224175135364, 0.7303904115379631, 0.976449444779663, 0.3493087264060735, 0.5559023816580492, 0.03187590044187826, 0.0498754449630391, 0.5192877917185358, 0.5055922992163517, 0.47874023941834803, 0.6413252289487726
