0.01, 0.011220184543019636, 0.012589254117941675, 0.014125375446227547, 0.01584893192461114, 0.017782794100389236, 0.01995262314968881, 0.022387211385683413, 0.025118864315095822, 0.028183829312644564, 0.031622776601683826, 0.035481338923357586, 0.039810717055349776, 0.04466835921509637, 0.050118723362727303, 0.056234132519034995, 0.06309573444801943, 0.07079457843841391, 0.07943282347242829, 0.08912509381337473, 0.1000000000000002, 0.11220184543019658, 0.125892541179417, 0.14125375446227575, 0.15848931924611173, 0.17782794100389274, 0.1995262314968885, 0.2238721138568346, 0.25118864315095873, 0.2818382931264462, 0.3162277660168389, 0.35481338923357647, 0.3981071705534984, 0.44668359215096437, 0.5011872336272737, 0.5623413251903506, 0.630957344480195, 0.7079457843841399, 0.7943282347242837, 0.891250938133748, 1.0000000000000029, 1.1220184543019667, 1.2589254117941708, 1.4125375446227582, 1.584893192461118, 1.7782794100389279, 1.995262314968885, 2.2387211385683456, 2.511886431509587, 2.8183829312644613, 3.1622776601683884, 3.548133892335765, 3.9810717055349847, 4.466835921509645, 5.011872336272739, 5.62341325190351, 6.309573444801954, 7.079457843841404, 7.943282347242844, 8.912509381337488, 10.000000000000036, 11.220184543019675, 12.589254117941719, 14.125375446227597, 15.848931924611199, 17.7827941003893, 19.95262314968888, 22.387211385683493, 25.118864315095912, 28.183829312644665, 31.62277660168394, 35.48133892335771, 39.81071705534992, 44.66835921509653, 50.11872336272748, 56.23413251903519, 63.095734448019655, 70.79457843841416, 79.43282347242858, 89.12509381337505, 100.00000000000051, 112.20184543019687, 125.89254117941726, 141.253754462276, 158.4893192461119, 177.82794100389282, 199.5262314968885, 223.87211385683446, 251.18864315095848, 281.83829312644576, 316.22776601683825, 354.81338923357566, 398.1071705534973, 446.683592150963, 501.18723362727195, 562.3413251903485, 630.9573444801923, 707.9457843841366, 794.3282347242797, 891.2509381337431, 1000.0
0.0010128185570426897, 0.0012749346600090116, 0.0016048448673355409, 0.0020200584169783953, 0.002542591571504314, 0.0032001248235025855, 0.004027437801724661, 0.005068213807406689, 0.0063772903030947705, 0.008023440522627202, 0.01009286403106973, 0.012693379070134575, 0.01595978662091201, 0.020060224352102824, 0.02520370232237109, 0.031649696012107424, 0.0397181084502311, 0.049802639418704664, 0.06238151034652791, 0.07804072025321152, 0.0974645059179432, 0.12147337283400057, 0.15100520472751133, 0.1871043714993879, 0.2308528088485802, 0.28341587901028115, 0.34570641721345313, 0.4182436134175966, 0.5007725205947926, 0.5921007653007249, 0.6892014805150793, 0.7857439681295486, 0.8754553136607145, 0.9477662202733317, 0.9907146800056815, 0.9985356393037904, 0.9721788258921296, 0.9261546680407658, 0.8854541721640613, 0.8915619009548338, 0.9287238936302732, 0.9849201786046365, 0.9969969409642341, 0.9694921841231569, 0.9610051504976495, 0.9958639004956168, 0.9905078727705986, 0.9834677658257756, 0.9998999700830036, 0.986907085658425, 0.9995091684042717, 0.9926797739624587, 0.994931687712308, 0.9991069141709278, 0.9998359980258847, 0.9996700232866045, 0.9999957453474027, 0.9987872654652946, 0.9985235265806609, 0.9997608914372907, 0.9995711305198939, 0.9999261035368148, 0.9994069373307385, 0.9995123294747872, 0.999555774785438, 0.9992169961232831, 0.9989124740859184, 0.9994205782347334, 0.9997354858289614, 0.9974257707509311, 0.9994958112548926, 0.9985848128262367, 0.9992547380243325, 0.999487637655433, 0.9987860808656696, 0.9993390645600938, 0.9992673415506906, 0.9992810009277242, 0.9998449874810167, 0.999732932375695, 0.9950782840998236, 0.9990871348928737, 0.9999362979866102, 0.9999915886966304, 0.999341226117864, 0.9879972177762028, 0.9987490458711229, 0.9935941906848501, 0.9947333613389084, 0.9929732013116644, 0.9957957161307787, 0.9935154416365721, 0.9833134627990822, 0.9874759144586893, 0.9619495558062741, 0.9899082759383588, 0.9914355645606466, 0.9865973305944769, 0.9779346848462954, 0.96900563099573, 0.991859169457105
0.998987182846488, 0.998725067935825, 0.9983951513900434, 0.9979799406198143, 0.9974574103349184, 0.9967998768362154, 0.9959725645119969, 0.9949317857165264, 0.9936227106451562, 0.9919765573808499, 0.9899071327292094, 0.9873066198140459, 0.984040214599735, 0.9799397774842864, 0.9747963002723555, 0.9683503042258252, 0.9602818920972193, 0.9501973600001717, 0.9376184909953316, 0.9219592788224872, 0.9025354961727128, 0.8785266320666516, 0.8489947968056062, 0.8128956283243857, 0.7691471907293105, 0.7165841243165098, 0.65429358261701, 0.5817563870490906, 0.49922747975751114, 0.40789923531423405, 0.3107985218156233, 0.21425603063337556, 0.12454468841010222, 0.05223377786291514, 0.009285322452157126, 0.0014643593647191229, 0.027821172383173078, 0.07384533236816658, 0.11454582579417717, 0.10843809944121496, 0.0712761092627776, 0.01507982151790375, 0.003003059278235186, 0.030507815103738366, 0.03899485048446639, 0.004136100049887881, 0.009492127988735565, 0.016532234653722024, 1.0002887696395902E-4, 0.01309291391510212, 4.908310941455772E-4, 0.0073202268595665065, 0.005068309249464735, 8.930847077113573E-4, 1.6400244583303169E-4, 3.2997557915203437E-4, 4.254836711138551E-6, 0.001212734538884, 0.0014764734187818636, 2.3910855801993137E-4, 4.2886947757744516E-4, 7.389646448632954E-5, 5.930626706385183E-4, 4.876705276170358E-4, 4.442252171597474E-4, 7.830038771298493E-4, 0.001087525915544222, 5.794217675904098E-4, 2.645141717688589E-4, 0.0025742292497317296, 5.041887462977533E-4, 0.001415187173921322, 7.452619761192475E-4, 5.123623481539213E-4, 0.001213919134391044, 6.60935440543466E-4, 7.326584496360138E-4, 7.189990723767857E-4, 1.5501251920014476E-4, 2.6706762466668503E-4, 0.004921715900849483, 9.128651070132364E-4, 6.370201372729296E-5, 8.411302798709754E-6, 6.587739242787946E-4, 0.012002782223592315, 0.0012509541290585734, 0.006405809316187534, 0.005266638661730715, 0.007026798688451826, 0.0042042838734475466, 0.006484558363858604, 0.016686537200550546, 0.012524085544020683, 0.03805044419427987, 0.010091724024212108, 0.008564435447254302, 0.013402669403862744, 0.022065315163125487, 0.03099436900371368, 0.008140830530342263
0.0010128184667477342, 0.0012749347575779708, 0.0016048447624729444, 0.0020200581036945507, 0.002542592960015778, 0.0032001259770974956, 0.004027433903022135, 0.005068211985783632, 0.006377292600779202, 0.008023448732807002, 0.01009285500512424, 0.012693358623680718, 0.015959854404618484, 0.020060174640892235, 0.025203829833558976, 0.031649682354396164, 0.039717613827605004, 0.04980243419136421, 0.062382668828396326, 0.07803949998766017, 0.09746178867771682, 0.12147021964348924, 0.15100658573334388, 0.18709930948076134, 0.23088699169926838, 0.28343455741818324, 0.3456756960850313, 0.4183144280487144, 0.5009179988138993, 0.5921527267617073, 0.6889729594321052, 0.7863669557030093, 0.8756390099835268, 0.9472308324478753, 0.9901763128253076, 0.9985742549859429, 0.9725863652024858, 0.9289927342786968, 0.8885102519947016, 0.8928147175384284, 0.936764335632484, 0.9864780701016448, 0.9988542978615251, 0.9722606687536207, 0.9634170134413489, 0.9944604303210742, 0.9925235952442389, 0.9824435494182092, 0.9996689234469659, 0.9871489691970815, 0.9995787353261163, 0.9942140758533111, 0.994047654938011, 0.998802265491905, 0.9998378776052838, 0.9997822288618532, 0.9997492065274136, 0.9997364805993496, 0.9984799973240837, 0.9988932142404516, 0.9998326411289871, 0.9996900323737522, 0.9998680606059834, 0.9994395401059165, 0.9990422784978392, 0.9996438670578229, 0.9994693301265989, 0.9997608916318103, 0.9987221709449692, 0.9999447317711962, 0.9999287646503482, 0.9995971281876064, 0.9992511077954465, 0.9995322233881619, 0.9993566760788052, 0.9973479874481235, 0.9978121928653889, 0.9981925023656415, 0.9987699356000536, 0.997677539897206, 0.998521231967003, 0.995976382013664, 0.9946168938730051, 0.9968671825162704, 0.9980232161064772, 0.9987208487511385, 0.988635741976751, 0.9925362292371154, 0.9977071893253969, 0.9631527125919921, 0.9815608826904507, 0.9783421423504303, 0.9991949007406478, 0.9955390527823752, 0.9628071010735734, 0.9936878771538589, 0.9953445421019435, 0.9377657683650321, 0.9385128663919642, 0.9961587846356329, 0.9952545092054943
0.9989871831450462, 0.9987250677322017, 0.9983951521252835, 0.9979799409420413, 0.9974574087529174, 0.996799875645975, 0.9959725680358693, 0.9949317875221453, 0.9936227084068612, 0.991976549484651, 0.9899071415713047, 0.9873066400769087, 0.9840401468735495, 0.979939827227771, 0.9747961729315314, 0.9683503178853898, 0.9602823868310073, 0.9501975652371984, 0.9376173322695106, 0.9219604988577258, 0.9025382131451478, 0.8785297853684693, 0.8489934158274316, 0.8129006903642481, 0.7691130079362698, 0.7165654464820775, 0.6543243037103764, 0.5816855724299261, 0.49908200161156463, 0.4078472737987675, 0.3110270433327841, 0.21363304304083816, 0.12436099209530184, 0.0527691655945494, 0.009823689398631479, 0.0014257436284540416, 0.027413632936562266, 0.07100726613051944, 0.11148974543249268, 0.10718528281227233, 0.06323566741271648, 0.013521930029986189, 0.0011457024444553523, 0.02773933047545427, 0.03658298753286037, 0.0055395702521632536, 0.007476405518413644, 0.017556451068419042, 3.3107551805674996E-4, 0.012851030349667237, 4.212642858522116E-4, 0.00578592508462021, 0.005952344344472679, 0.001197733190092584, 1.6212301689483643E-4, 2.1776660871434105E-4, 2.5079351127713556E-4, 2.635194030253436E-4, 0.0015200026752795479, 0.0011067852506216347, 1.6735886931848937E-4, 3.0996763167164654E-4, 1.3193939484530874E-4, 5.604598954093887E-4, 9.577215034767154E-4, 3.5613294280418243E-4, 5.306698736659821E-4, 2.3910837071411796E-4, 0.0012778290563207025, 5.526822954396708E-5, 7.123535052503472E-5, 4.0287181259885036E-4, 7.488922053968277E-4, 4.6777661246728743E-4, 6.433239219454753E-4, 0.002652012553257091, 0.002187807134778132, 0.0018074976342723947, 0.0012300644009437388, 0.0023224601028774723, 0.001478768034059491, 0.004023617986251906, 0.005383106127781206, 0.0031328174796267623, 0.0019767840055751377, 0.0012791512486415284, 0.011364258025997179, 0.00746377076379807, 0.0022928106756793997, 0.036847287408125755, 0.01843911732071566, 0.021657857649966316, 8.050992589873244E-4, 0.00446094721789015, 0.037192898926539056, 0.006312122826193305, 0.004655457934478205, 0.06223423163405512, 0.06148713362108797, 0.003841215338089771, 0.004745490782931098
0.0010128185075032672, 0.0012749348158960338, 0.0016048443957069607, 0.0020200581545520516, 0.0025425914723609597, 0.003200123294398136, 0.00402743618374401, 0.0050682170074646295, 0.006377298970334027, 0.00802343983941302, 0.010092867180438102, 0.01269338631389019, 0.015959838562535727, 0.02006023365409899, 0.025203978160012637, 0.0316493058906138, 0.039718853305432275, 0.049801926310760906, 0.06238143944980396, 0.07803858328685687, 0.09746515975917158, 0.12147293461202478, 0.1510034336704081, 0.1871131962410272, 0.23086700127692905, 0.2834901650299251, 0.34569845382892034, 0.4181822908134209, 0.5006852033571454, 0.5922076235274972, 0.6889885974410573, 0.7862384016584014, 0.8757687136007714, 0.9470881066774977, 0.9899459288646837, 0.9984699888079314, 0.9719477630540408, 0.9279269268660895, 0.8873178492224738, 0.8933667866753734, 0.9362649322164386, 0.9861796286284071, 0.9979753410590493, 0.9681624111959631, 0.9621401897938766, 0.9954402703808006, 0.9917914466653817, 0.9811654916885633, 0.9996064557202061, 0.9857231085104277, 0.99933338579748, 0.9949212975088179, 0.9959822780343599, 0.9991687458183676, 0.9998728879039075, 0.9999549206121513, 0.9998723635117017, 0.9992033565742663, 0.9994199179284975, 0.9998527543716739, 0.9997149836233353, 0.9999875791962183, 0.9997781620641714, 0.999601216242724, 0.9997190370671578, 0.9997430608246802, 0.9993820780189064, 0.9995273169561208, 0.9994474783519619, 0.9999352190522904, 0.999681510149579, 0.9987619098965603, 0.9988687829673164, 0.9992290827571709, 0.9975810212838585, 0.9982842313716912, 0.9970526445370127, 0.999707960413715, 0.9999873843255982, 0.997571393930025, 0.9926763749248129, 0.9985322214162604, 0.9964544389050196, 0.9967183724789265, 0.9888064088283953, 0.9950894461831488, 0.9969452817940049, 0.9989160605552272, 0.9988176626050829, 0.99427189563188, 0.972681700777028, 0.9980674188267955, 0.9821313947005698, 0.998565880511058, 0.997530348730974, 0.9938274574609665, 0.987191965808571, 0.9599698943042684, 0.9522258395315993, 0.9952306591041532, 0.9616607200172621
0.9989871833382749, 0.9987250677660439, 0.9983951519759852, 0.997979940829688, 0.9974574101221615, 0.996799878676755, 0.9959725661342671, 0.9949317824628531, 0.9936227022215034, 0.991976558407665, 0.9899071292039586, 0.987306612376415, 0.9840401626321282, 0.9799397680789158, 0.974796024426615, 0.968350694348895, 0.9602811472460879, 0.9501980731096236, 0.9376185618507169, 0.9219614157315513, 0.9025348422668722, 0.8785270702317246, 0.8489965677653176, 0.8128868036131927, 0.7691329983074255, 0.7165098384617113, 0.6543015459569549, 0.5818177097333567, 0.4993147969951469, 0.40779237706930116, 0.31101140497611335, 0.21376159723550026, 0.12423128838509337, 0.0529118916634399, 0.010054073485736836, 0.0015300099380006035, 0.02805223522130956, 0.07207307354604363, 0.11268214866827805, 0.10663321366222368, 0.06373507121388286, 0.013820371491486062, 0.0020246591820195507, 0.031837588026380655, 0.037859811200445924, 0.004559730125387668, 0.008208554094387461, 0.018834508788269953, 3.9354324816146734E-4, 0.014276891071087294, 6.666137858534657E-4, 0.005078703298356867, 0.004017719247856348, 8.312529316997224E-4, 1.271144437187439E-4, 4.5075149198056136E-5, 1.2763679720455057E-4, 7.966434279679637E-4, 5.800820713001724E-4, 1.472455959536992E-4, 2.850163742350449E-4, 1.2420805066112463E-5, 2.2183793664434727E-4, 3.9878375940288746E-4, 2.8096293736290886E-4, 2.569391763161838E-4, 6.179219820107623E-4, 4.7268304559657643E-4, 5.525216488810689E-4, 6.478094866188742E-5, 3.184898505770853E-4, 0.00123809010376361, 0.0011312170329650707, 7.709172430464167E-4, 0.002418978716291129, 0.001715768628505793, 0.0029473554631938756, 2.920395864518856E-4, 1.2615674424044544E-5, 0.0024286060708949473, 0.007323625075679009, 0.0014677785835480748, 0.003545561096152125, 0.0032816275208157487, 0.011193591187837876, 0.0049105538160887285, 0.0030547182065848895, 0.0010839394452360387, 0.0011823373961054983, 0.005728104370662753, 0.02731829922745321, 0.0019325811736128678, 0.017868605299351817, 0.0014341194891278543, 0.002469651269610643, 0.006172542516608745, 0.01280803420098968, 0.04003010569332873, 0.04777416047600336, 0.004769340895151131, 0.03833927996567417
0.0010128184564995874, 0.0012749348223253189, 0.0016048448206502975, 0.0020200580351589247, 0.002542591921886362, 0.0032001251473647934, 0.00402743828676469, 0.005068215701348632, 0.0063772926200023365, 0.008023451124490457, 0.010092852820682844, 0.012693439172408434, 0.015959881849799632, 0.020060188289706102, 0.025203566759535855, 0.031649762325094866, 0.03971819660809605, 0.04980297551079041, 0.06238434721964404, 0.07803877180389877, 0.09746331260520151, 0.12148009730921581, 0.15099582932615982, 0.18710625840434403, 0.23088115426098232, 0.2834235736119105, 0.3457122163652959, 0.4182137596443133, 0.5008346076249283, 0.5922131754203424, 0.6889226820594259, 0.7862374152467233, 0.8756738635581393, 0.9471050550927993, 0.9903876671890126, 0.9984157507602164, 0.972564187691921, 0.9265204687517208, 0.8896422781523314, 0.8895356837777969, 0.9346074260130353, 0.984304379405233, 0.9968897830618911, 0.9694505459251913, 0.9641308850344285, 0.9943787696994185, 0.989601984423534, 0.9813445997632285, 0.9998900753578479, 0.9880584129219798, 0.999733475151621, 0.9914743468571137, 0.9928333086991137, 0.9990019492925258, 0.9999313925486693, 0.9994222236755016, 0.999986216029278, 0.9980803200760153, 0.9997422057519417, 0.9996303248114597, 0.9996614515014222, 0.999518131155236, 0.9998444013516402, 0.99917564265254, 0.9997735555783097, 0.999041486593148, 0.9996796919324086, 0.9987533645152349, 0.9986997725240591, 0.9994021613223412, 0.9985562226742405, 0.9996624168329931, 0.9990588415651918, 0.9997197893445082, 0.9944759996128639, 0.9996251379867325, 0.9999486745310419, 0.9997799032276752, 0.9955722609811476, 0.9997198646781911, 0.998334281269955, 0.9971780067470782, 0.9902548770762378, 0.9991203997574721, 0.9990410089516197, 0.9976017911873724, 0.9997247479865251, 0.9861413229009636, 0.9982058131196634, 0.9880730494127204, 0.9965995838355993, 0.9948262082501224, 0.9876434676006753, 0.9985789524997266, 0.9828825794318482, 0.9937972907317938, 0.9416667619620299, 0.9981756829056221, 0.9630526883086293, 0.9993005273942502, 0.9960981522604576
0.9989871833884911, 0.9987250677706986, 0.9983951519046705, 0.9979799408166308, 0.9974574101143029, 0.9967998768586206, 0.995972563991772, 0.9949317837999939, 0.9936227083303025, 0.9919765471233666, 0.9899071439008409, 0.9873065594935434, 0.9840401196102546, 0.9799398138799656, 0.974796435651806, 0.9683502379183785, 0.9602818038940979, 0.9501970239163815, 0.9376156538057214, 0.9219612271441242, 0.9025366892157677, 0.8785199072910016, 0.8490041722312357, 0.8128937414477411, 0.7691188453551575, 0.7165764303240838, 0.6542877834443046, 0.5817862408488552, 0.49916539274223853, 0.4077868251501495, 0.3110773202946896, 0.21376258350819322, 0.1243261385720828, 0.052894942981201024, 0.009612335153961368, 0.0015842478670544948, 0.027435810584314883, 0.07347953164091989, 0.11035771975004421, 0.11046431655210132, 0.06539257703108464, 0.015695620732224247, 0.003110217174680645, 0.03054945333854482, 0.035869115941345654, 0.005621230887026748, 0.010398016425705724, 0.018655400714603042, 1.0992360390315627E-4, 0.011941586630301692, 2.665243498166196E-4, 0.008525653951156387, 0.007166688573626321, 9.980492775559366E-4, 6.860970550184688E-5, 5.777733271026792E-4, 1.378425344006267E-5, 0.0019196799262868039, 2.5779422694865523E-4, 3.696751822545764E-4, 3.385484966480523E-4, 4.8186884976229107E-4, 1.555986498831632E-4, 8.243573486106858E-4, 2.264444241844685E-4, 9.585134077687917E-4, 3.203080685052882E-4, 0.001246635488610389, 0.0013002274884444957, 5.978386778985017E-4, 0.0014437773263534038, 3.375831740957522E-4, 9.411584351055569E-4, 2.802106560585392E-4, 0.005524000387358967, 3.748620134949954E-4, 5.1325469105710996E-5, 2.2009677237699973E-4, 0.004427739019009584, 2.801353220274451E-4, 0.0016657187364713009, 0.0028219932522820968, 0.009745122925684826, 8.796002236411502E-4, 9.589910824123839E-4, 0.0023982088123120785, 2.7525201409200873E-4, 0.013858677102869421, 0.0017941868806277666, 0.011926950588168634, 0.0034004161706745906, 0.005173791750401926, 0.012356532399238587, 0.0014210475005918257, 0.01711742056805795, 0.0062027092139425285, 0.05833323807236522, 0.0018243170751878206, 0.03694731169265698, 6.994726053554165E-4, 0.0039018477375256525
0.0010128185495091185, 0.0012749347456475623, 0.0016048447835580236, 0.002020058175651294, 0.0025425911678434664, 0.0032001215692733934, 0.00402743847421735, 0.00506821266342137, 0.00637729478399669, 0.008023447007101052, 0.010092848019791262, 0.012693368037803614, 0.015959830071765053, 0.020060215248279046, 0.025203641695872414, 0.03164946067543796, 0.03971808777910128, 0.04980248497111085, 0.062383791626602056, 0.07803840809907119, 0.0974608144981589, 0.12148100705505249, 0.1510033395409758, 0.18709704798279272, 0.23088205747861185, 0.2834235082867499, 0.3457461040919241, 0.41822306283481164, 0.5007527786544842, 0.5921829208449428, 0.6888566897147507, 0.7858317952020762, 0.8756096549497262, 0.9475112805326729, 0.9905128188222775, 0.9985757710394161, 0.9724961527551825, 0.9236633666080423, 0.8928452980140275, 0.8884477481301848, 0.9354304594970422, 0.9875830183889233, 0.9977309750912751, 0.9661098843347703, 0.9652190640482649, 0.9948909196899779, 0.9879912694694576, 0.985004577484667, 0.9991606780975736, 0.9853566331269851, 0.9993673949777158, 0.9924607863147168, 0.9957902560730034, 0.9993785060928652, 0.9998379925170228, 0.9999746902121457, 0.9995728895428522, 0.9981216997434467, 0.9983435173751269, 0.9982911699908871, 0.9996042084393132, 0.9999946422627791, 0.9994665143623477, 0.9984420722836406, 0.9992498061632301, 0.999704258599988, 0.9998940338319539, 0.9998959063723281, 0.9999454389690009, 0.9992960053611479, 0.9989100446820096, 0.9995488625527998, 0.9983171281217096, 0.9993137496839882, 0.9992412106370434, 0.9994249594786785, 0.9982305119572105, 0.9971571789282911, 0.9988680859456129, 0.9988825961701734, 0.9955173635966887, 0.9969033338353435, 0.998150272069545, 0.995234208070873, 0.9962997184036388, 0.9948130485019135, 0.9903106102556113, 0.9917930555935819, 0.9981399460816672, 0.9820031135120612, 0.9910795496281063, 0.979334338717499, 0.9932492840140316, 0.9790781037856442, 0.9975017182064307, 0.9938945570829069, 0.9989588579022873, 0.9909475979171555, 0.9935007193530354, 0.9853930581854591, 0.9302676174809952
